date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-10 06:52:00+00:00,133.9059107,19.02921779,5.891385415,169.3076923,0.7866888,19.08831836,3317.091555,48.92307657,21986.26938,0.024815385,306.5589775
2009-05-10 06:52:30+00:00,133.8981997,19.3462706,5.888700831,168.9615385,0.7866888,19.09168541,3317.09411,40.423077,22055.34627,0.025323077,306.5677856
2009-05-10 06:53:00+00:00,133.9306315,18.75498126,5.886352029,169.4642857,0.7866888,19.11661803,3317.096479,43.03571454,22085.85701,0.025196429,306.5075467
2009-05-10 06:53:30+00:00,133.9589636,18.94020312,5.883659908,169.5,0.7866888,19.04365695,3317.099163,60.34615441,21957.80763,0.025138462,306.4360271
2009-05-10 06:54:00+00:00,133.9460362,18.4853262,5.880213323,169.1538462,0.7866888,19.02764165,3317.10275,66.80769278,22014.23093,0.025353846,306.5457088
2009-05-10 06:54:30+00:00,133.828071,19.61122871,5.876097686,169.4285714,0.7866888,19.14462736,3317.106744,63.53571479,22100.32152,0.025582143,306.5565511
2009-05-10 06:55:00+00:00,133.8942918,19.75426751,5.872804338,170,0.7866888,19.15037328,3317.110089,65.30769284,22018.40386,0.025571154,306.6219176
2009-05-10 06:55:30+00:00,133.9103943,19.81204621,5.862171508,169.5769231,0.7866888,19.05719494,3317.120733,64.23076918,22001.90353,0.025467308,306.572635
2009-05-10 06:56:00+00:00,133.6844767,19.63645661,5.850494486,169,0.7866888,19.20056502,3317.132391,57.35714372,22042.53595,0.025464286,306.2388847
2009-05-10 06:56:30+00:00,133.4151761,20.2377209,5.841292708,170,0.790909108,19.46820197,3317.141694,50.76923118,22072.80778,0.025442308,306.174155
2009-05-10 06:57:00+00:00,133.3684212,20.07559636,5.834223692,170.1153846,0.7912608,19.60244786,3317.148623,56.57692322,21968.96145,0.025284615,306.3338852
2009-05-10 06:57:30+00:00,133.2053211,20.30085583,5.830149086,169.4285714,0.7912608,19.71944229,3317.152769,53.9285713,22017.78581,0.025164286,306.4475165
2009-05-10 06:58:00+00:00,133.1888684,20.71611605,5.825853415,169.1923077,0.7912608,19.79231116,3317.157122,69.11538461,22039.05769,0.025536538,306.4524446
2009-05-10 06:58:30+00:00,133.1222078,20.25289563,5.821586215,168.9423077,0.7912608,19.83719936,3317.161225,46.21153772,22054.03836,0.026071154,306.3457352
2009-05-10 06:59:00+00:00,133.2155593,19.99260093,5.816901171,169.5178571,0.7912608,19.81223433,3317.166039,45.12499911,21977.87508,0.025785714,306.3551677
2009-05-10 06:59:30+00:00,133.140334,19.51553925,5.812090523,168.9230769,0.7912608,19.81790424,3317.170873,49.69230695,22023.1538,0.025392308,306.4957926
2009-05-10 07:00:00+00:00,133.1880136,19.86753045,5.807694369,169.7307692,0.7912608,19.83168647,3317.17521,53.88461489,22123.65382,0.025942308,306.5770691
2009-05-10 07:00:30+00:00,133.1940299,19.46712463,5.804251971,178.1428571,0.7912608,19.78497019,3317.178699,69.60714374,22019.8216,0.025835714,306.4321813
2009-05-10 07:01:00+00:00,133.0949574,19.38173045,5.801821108,179.3846154,0.7912608,19.86342049,3317.181154,66.65384678,22013.57668,0.0259,306.3121309
2009-05-10 07:01:30+00:00,133.0597865,19.21293112,5.798421415,179.6153846,0.7912608,19.93435536,3317.18439,53.53846172,22040.26947,0.026065385,306.3042217
2009-05-10 07:02:00+00:00,132.9044112,19.07674591,5.7948576,179.25,0.7912608,19.99937359,3317.187995,38.42857219,22025.35716,0.026189286,306.2653854
2009-05-10 07:02:30+00:00,132.8760118,19.45603971,5.791129662,179.3846154,0.7912608,20.11490256,3317.191752,31.61538461,21970.07658,0.025876923,306.3030898
2009-05-10 07:03:00+00:00,132.8879622,19.6321396,5.786768677,179.5384615,0.7912608,20.09382797,3317.196089,29.1153843,21973.65371,0.025688462,306.1854163
2009-05-10 07:03:30+00:00,132.9218259,20.268752,5.783024829,179.6071429,0.7912608,20.09616696,3317.199795,30.2857143,22015.53568,0.025489286,305.9964793
2009-05-10 07:04:00+00:00,132.9353277,19.29746115,5.780121692,179.8076923,0.7912608,20.07910366,3317.202783,36.46153819,22004.03841,0.025961538,306.2769283
2009-05-10 07:04:30+00:00,132.9345427,20.1451081,5.777237815,179.7307692,0.7912608,20.09400242,3317.205761,38.69230816,21997.65396,0.026576923,306.4011822
2009-05-10 07:05:00+00:00,132.8788156,20.39256723,5.7738264,178.9642857,0.7912608,20.10156147,3317.208994,36.4642854,21987.28583,0.026303571,306.2453547
2009-05-10 07:05:30+00:00,132.9850484,19.62306605,5.769934338,179.4615385,0.7912608,20.05837798,3317.212912,34.53846187,22000.3462,0.026938462,306.2037615
2009-05-10 07:06:00+00:00,132.9437017,19.46250591,5.765362338,179.4230769,0.7912608,20.05480158,3317.217578,70.30769243,21965.23062,0.026969231,306.4405252
2009-05-10 07:06:30+00:00,132.983725,18.85361701,5.761122771,179.3214286,0.7912608,20.06700745,3317.221708,48.28571379,22036.10736,0.02735,306.5125172
2009-05-10 07:07:00+00:00,132.8709176,19.09732156,5.757296862,179.5384615,0.7912608,20.04442129,3317.22562,58.15384583,21980.76911,0.027434615,306.2079179
2009-05-10 07:07:30+00:00,132.8060888,19.18654481,5.752572462,179.3846154,0.7912608,20.16535599,3317.230368,47.4230764,22011.69222,0.027307692,306.242137
2009-05-10 07:08:00+00:00,132.8803708,19.24205886,5.747374114,178.3571429,0.7912608,20.10797656,3317.235403,40.46428587,21989.24991,0.027885714,306.3800431
2009-05-10 07:08:30+00:00,132.985031,20.01202936,5.741165908,169.0384615,0.7912608,20.04565994,3317.241762,38.30769142,22021.03823,0.028042308,306.2958395
2009-05-10 07:09:00+00:00,132.9709871,20.2021046,5.734647877,169.0384615,0.7912608,20.07861518,3317.248187,52.34615321,22079.80787,0.028253846,306.2468724
2009-05-10 07:09:30+00:00,132.869841,18.95036431,5.729292943,169.7857143,0.7912608,20.08387136,3317.253582,51.82142875,22031.42842,0.028460714,306.3088786
2009-05-10 07:10:00+00:00,132.9300067,18.63811645,5.7232296,169.2692308,0.7912608,20.08681473,3317.25964,53.19230728,22016.8845,0.028661538,306.2056553
2009-05-10 07:10:30+00:00,132.7734999,19.10274484,5.716547446,168.9615385,0.7912608,20.14431629,3317.266404,56.57692357,22078.73083,0.028769231,306.1917397
2009-05-10 07:11:00+00:00,132.641684,18.30039487,5.710253829,169.4285714,0.7912608,20.3132919,3317.272599,52.57142867,22099.42834,0.028842857,306.1188052
2009-05-10 07:11:30+00:00,132.5307931,18.3068797,5.704496123,169.8461538,0.7912608,20.44265794,3317.27842,34.11538509,22050.76934,0.029053846,306.0646692
2009-05-10 07:12:00+00:00,132.5069097,18.81682369,5.6985408,169.8461538,0.7912608,20.45973744,3317.284376,45.53846109,22028.53845,0.0292,306.1346399
2009-05-10 07:12:30+00:00,132.3024941,18.76500463,5.692760486,169.4285714,0.778818429,20.61988795,3317.290071,44.21428538,22114.99999,0.029075,306.1963133
2009-05-10 07:13:00+00:00,132.1808641,19.28963913,5.687005292,169.6923077,0.7525512,20.72336184,3317.295923,42.30769265,22070.65365,0.029146154,306.32278
2009-05-10 07:13:30+00:00,132.0967401,18.77046515,5.681612677,169.8461538,0.7525512,20.87414641,3317.301304,46.65384671,22047.46176,0.029319231,306.2829631
2009-05-10 07:14:00+00:00,132.0417271,19.39918847,5.676464571,169.6428571,0.7525512,20.93599323,3317.306475,50.2857154,22057.92896,0.029453571,306.1770408
2009-05-10 07:14:30+00:00,131.7504049,19.4230829,5.673289292,168.8846154,0.7525512,21.0718429,3317.309616,46.99999977,22126.92314,0.029065385,306.3345655
2009-05-10 07:15:00+00:00,131.4343034,18.94317549,5.670592985,169.5769231,0.7525512,21.44863859,3317.312171,58.46153864,22033.80773,0.028330769,306.4047957
2009-05-10 07:15:30+00:00,131.4016597,20.22880379,5.668626857,168.3571429,0.7525512,21.62291028,3317.314204,48.46428569,22080.64292,0.028964286,306.2282729
2009-05-10 07:16:00+00:00,131.5674327,19.46469608,5.666407846,159.5,0.7525512,21.47888971,3317.316474,52.30769263,22142.96171,0.029115385,306.1951944
2009-05-10 07:16:30+00:00,131.4197186,19.72360516,5.6633364,159.3076923,0.7525512,21.49893501,3317.319627,79.76923172,22175.84628,0.029130769,306.0655174
2009-05-10 07:17:00+00:00,131.3581958,19.1719437,5.658786171,159.3214286,0.7525512,21.6097237,3317.324078,64.99999996,22100.03586,0.028535714,305.9730983
2009-05-10 07:17:30+00:00,131.4115888,19.34194241,5.653922769,159.5961538,0.7525512,21.62995342,3317.329041,71.76923058,22117.5192,0.028696154,305.9989687
2009-05-10 07:18:00+00:00,131.4938635,19.47663771,5.650558246,159.5192308,0.7525512,21.5725042,3317.332417,77.42307627,22168.24998,0.0287,306.0299086
2009-05-10 07:18:30+00:00,131.7787893,19.77731641,5.647051371,159.5714286,0.7525512,21.4310407,3317.335823,74.00000053,22128.89284,0.028892857,306.0771041
2009-05-10 07:19:00+00:00,131.6978754,19.60622262,5.642551385,158.8076923,0.7525512,21.21966167,3317.340377,56.15384533,22119.30753,0.029253846,306.0409436
2009-05-10 07:19:30+00:00,131.7863259,20.16539323,5.638237292,158.9230769,0.7525512,21.27341237,3317.344761,34.57692271,22175.53852,0.029615385,305.9733819
2009-05-10 07:20:00+00:00,136.5691135,20.61003074,5.878470771,159.5,0.7525512,20.60684717,3317.09784,52.03571383,22100.28588,0.029703571,305.8878403
2009-05-10 07:20:30+00:00,151.0309766,19.94580287,6.673689785,160.0769231,0.7525512,7.501440832,3316.309004,74.44230777,22183.23077,0.029467308,305.8591225
2009-05-10 07:21:00+00:00,151.1058717,17.34372749,6.673314646,169.2307692,0.7525512,1.810793079,3316.309321,46.65384608,22236.34649,0.029336538,306.0169838
2009-05-10 07:21:30+00:00,151.272537,17.19520955,6.599050629,169.7142857,0.7525512,1.984936411,3316.386883,58.16071465,22326.28566,0.029978571,306.1612722
2009-05-10 07:22:00+00:00,139.0925825,18.77150808,5.896250492,169.3461538,0.7525512,5.716973556,3317.090769,66.46153915,22217.23081,0.03015,306.0805262
2009-05-10 07:22:30+00:00,133.8686464,18.81640651,5.720416062,169.5769231,0.7525512,18.17616155,3317.262747,42.92307714,22024.88444,0.030138462,305.9029563
2009-05-10 07:23:00+00:00,133.082916,18.41350882,5.6941212,169.7142857,0.7525512,19.44056399,3317.288841,52.53571463,22100.57128,0.0296,305.7796107
2009-05-10 07:23:30+00:00,132.2797646,18.36345903,5.672492123,169.6923077,0.7525512,20.34291996,3317.31046,63.461538,22163.88444,0.029296154,305.7389078
2009-05-10 07:24:00+00:00,131.6665775,17.96406635,5.655810185,169.7307692,0.7525512,21.04185346,3317.327188,65.36538463,22039.48103,0.029161538,305.8050117
2009-05-10 07:24:30+00:00,131.5037989,18.01446255,5.643426429,169.5,0.7525512,21.44221851,3317.339459,72.44642824,22064.48193,0.028975,305.8703852
2009-05-10 07:25:00+00:00,131.3570007,17.56368288,5.635974738,169.7307692,0.7525512,21.57145745,3317.347024,70.2692307,22140.46144,0.02895,306.0083648
2009-05-10 07:25:30+00:00,131.2888572,17.99175632,5.630511785,169.8846154,0.7525512,21.67355062,3317.352346,69.07692277,22109.53827,0.029138462,306.071894
2009-05-10 07:26:00+00:00,131.3619865,17.7831019,5.625987514,169.4285714,0.7525512,21.7046541,3317.356942,68.42857152,22030.78597,0.029189286,305.9441351
