date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-08 20:09:00+00:00,149.160353,25.55852414,21.57607103,169.6538462,36.33599345,12.21312285,3180.571412,62.40384579,19740.15406,0.069371154,303.9703822
2009-05-08 20:10:00+00:00,148.8450594,24.76607366,20.96876116,169.3148148,35.99204271,12.11651898,3181.178657,65.62962929,20565.81492,0.07417037,304.0813758
2009-05-08 20:11:00+00:00,149.0558287,25.0980482,20.36290907,169.7037037,35.43443933,11.95475451,3181.784492,74.11111119,18916.70351,0.074624074,304.5058645
2009-05-08 20:12:00+00:00,148.9435814,25.44207445,19.84218084,169.4074074,34.58695422,12.38743963,3182.305119,80.38888883,22475.98148,0.065953704,304.9738975
2009-05-08 20:13:00+00:00,149.1338231,24.6374899,19.25861731,169.5,34.1231159,11.88780326,3182.888746,77.40000021,22791.26007,0.070894,305.1064709
2009-05-08 20:14:00+00:00,149.0029344,25.38882997,18.7107637,169.5,33.11826346,12.26816768,3183.436435,67.96000016,22842.72015,0.068244,305.0763502
2009-05-08 20:15:00+00:00,149.1969379,25.20937591,18.15035458,169.6111111,33.8002372,11.80526222,3183.996979,62.57407456,22828.20381,0.072448148,305.0207032
2009-05-08 20:16:00+00:00,149.0559547,24.80800359,17.59823196,169.7037037,33.15250898,12.22496956,3184.549119,58.49999973,22831.25927,0.06887963,305.0406556
2009-05-08 20:17:00+00:00,148.9666952,25.20674153,17.04894697,169.2692308,33.62633317,12.056869,3185.09829,56.96153859,22836.09622,0.076234615,304.9422965
2009-05-08 20:18:00+00:00,148.8817248,24.90808304,16.49898769,169.7037037,32.96483684,12.17419241,3185.648318,71.46296325,22837.03707,0.070742593,304.9294057
2009-05-08 20:19:00+00:00,149.0083191,25.91344715,15.9361124,169.1481481,33.24832907,12.2104546,3186.211193,79.79629581,22837.29632,0.078338889,304.9636591
2009-05-08 20:20:00+00:00,148.8407933,25.81867849,15.38883994,169.52,33.14834722,12.25474135,3186.75853,68.56000018,22859.14005,0.07542,306.7890888
2009-05-08 20:21:00+00:00,148.7419555,25.68635066,14.87495323,169.12,32.56372253,12.42500178,3187.272124,65.29999948,22801.40015,0.072444,316.9162121
2009-05-08 20:22:00+00:00,148.6877247,25.40672096,14.37100976,169.4464286,31.30119651,12.49928045,3187.77599,73.44642846,22869.28564,0.078144643,320.1534048
2009-05-08 20:23:00+00:00,148.5529666,25.57015289,13.86497686,169.2115385,30.53902569,12.47974794,3188.282119,58.96153817,22840.7885,0.072534615,317.1041619
2009-05-08 20:24:00+00:00,148.8686966,25.37358053,13.4001764,169.6481481,29.48682613,12.49078309,3188.746785,59.72222167,22871.85183,0.075159259,315.7199836
2009-05-08 20:25:00+00:00,148.9351967,26.40267726,12.85432454,169.1730769,30.26614177,12.03947548,3189.292906,69.26923113,22854.78818,0.066440385,317.74156
2009-05-08 20:26:00+00:00,148.5630174,25.36680144,12.33434724,169.8333333,30.587188,12.5434334,3189.81271,74.87037027,22838.77775,0.06667037,320.5523716
2009-05-08 20:27:00+00:00,148.9567608,24.81212126,11.87027796,169.462963,30.71635547,12.34522194,3190.276655,88.81481466,22864.68517,0.056514815,321.7027146
2009-05-08 20:28:00+00:00,148.5950007,23.42576828,11.4136993,169.42,29.68141181,12.36974516,3190.733164,85.75999963,22871.00021,0.062424,321.932286
2009-05-08 20:29:00+00:00,148.5212762,23.3161577,10.97602385,169.1730769,27.57707894,12.73332352,3191.170826,81.2884615,22867.65366,0.047721154,321.9264487
2009-05-08 20:30:00+00:00,149.2225659,24.12391811,10.51313338,169.4814815,27.26494702,12.06029873,3191.633771,80.05555515,22884.14793,0.044038889,321.9180137
2009-05-08 20:31:00+00:00,149.2543258,25.45995116,10.02559449,169.4444444,27.62578507,11.83999564,3192.121598,60.16666702,22862.83346,0.055587037,321.8404854
2009-05-08 20:32:00+00:00,149.1511975,24.85926104,9.50627385,169.6041667,29.1225732,11.93603752,3192.640846,54.18749979,22879.37508,0.045039583,321.8629299
2009-05-08 20:33:00+00:00,148.8156347,24.82382146,9.0186764,169.4259259,29.85574138,12.26309652,3193.128319,61.12963016,22863.2407,0.042087037,321.8478451
2009-05-08 20:34:00+00:00,148.9362819,25.01012089,8.546479111,169.0740741,29.50664942,12.31959397,3193.600533,57.66666653,22879.20363,0.043562963,321.6552507
2009-05-08 20:35:00+00:00,149.1020664,24.16635985,8.093741262,169.1730769,28.63329886,11.97674017,3194.053138,66.26923084,22867.11531,0.052915385,321.7038964
2009-05-08 20:36:00+00:00,148.6676027,24.68602818,7.64465832,169.12,27.79432186,12.40268504,3194.502169,54.25999933,22841.40002,0.054984,321.9935771
2009-05-08 20:37:00+00:00,148.8813384,23.9240605,7.207515289,169.2962963,27.01814933,12.30115628,3194.939243,73.62962928,22866.77763,0.069383333,322.2123002
2009-05-08 20:38:00+00:00,149.1304769,24.66436221,6.766161415,169.5576923,26.57367148,12.04274658,3195.380835,81.55769167,22849.51914,0.069186538,322.1610018
2009-05-08 20:39:00+00:00,149.2547351,25.50705521,6.278223508,169.1923077,27.00988717,11.91515628,3195.868955,75.65384668,22875.49975,0.081778846,322.2806802
2009-05-08 20:40:00+00:00,148.1049731,24.7541977,5.819258533,169.462963,27.68132076,12.7399901,3196.327539,64.88888926,22903.24083,0.087490741,322.4480196
2009-05-08 20:41:00+00:00,148.6140045,24.64824304,5.424344978,169.8148148,26.8575536,12.70330791,3196.722306,77.59259211,22873.12967,0.104111111,322.3570761
2009-05-08 20:42:00+00:00,148.7101325,24.93655521,4.998200711,169.2962963,26.376884,12.45054777,3197.14867,68.11111189,22904.1852,0.113185185,322.281743
2009-05-08 20:43:00+00:00,149.1045437,24.72151515,4.517716292,169.2307692,25.70274065,12.18950116,3197.629345,77.75000019,22841.26933,0.127140385,322.2049823
2009-05-08 20:44:00+00:00,149.6207182,24.71450035,3.977036496,169.26,28.09376957,11.61687254,3198.170455,80.88,22914.77994,0.139034,322.1694279
2009-05-08 20:45:00+00:00,148.9500631,25.00384934,3.412067271,169.5535714,31.57947891,12.01767065,3198.735046,67.44642918,22902.14291,0.146771429,322.1902299
2009-05-08 20:46:00+00:00,149.0540731,23.63687817,2.945931511,169.7777778,31.94949724,12.16998409,3199.200928,83.24073995,22889.14818,0.148581481,322.1148948
2009-05-08 20:47:00+00:00,149.1114428,24.24392306,2.498646768,170.21,30.09069725,12.05427166,3199.648241,92.69999951,22923.58997,0.142233333,322.1425573
2009-05-08 20:48:00+00:00,149.3370447,25.26392055,2.066016462,169.375,27.66636189,11.8213935,3200.080939,102.8269236,22883.10573,0.126067949,322.1223298
2009-05-08 20:49:00+00:00,149.275821,24.81598785,1.601735289,169.4814815,26.79357382,11.87635862,3200.545277,82.51851863,22911.44446,0.107359259,322.1151919
2009-05-08 20:50:00+00:00,148.9197426,25.240158,1.134809911,169.3888889,27.38371742,12.10047525,3201.012084,86.25925912,22884.41355,0.091802469,321.94418
2009-05-08 20:51:00+00:00,149.2677145,24.38297575,0.672925248,169.38,27.67227994,12.01769398,3201.474158,88.8599999,22925.61342,0.072261333,321.8056335
2009-05-08 20:52:00+00:00,149.5333488,24.90186411,0.2336292,168.8275862,27.62741884,11.53051356,3201.913343,98.10344803,22936.87939,0.065872414,321.7338126
2009-05-08 20:53:00+00:00,149.279168,24.75447195,-0.205704831,169.6153846,26.92541068,11.99132491,3202.35259,86.98076892,22930.17332,0.054748077,321.8631573
2009-05-08 20:54:00+00:00,149.3880215,25.09626844,-0.674252769,169.3461538,27.11829046,11.59187576,3202.821325,76.13461465,22936.69237,0.056694231,321.8253549
2009-05-08 20:55:00+00:00,150.8158256,23.86132688,-1.069297015,169.75,27.45945545,11.07652505,3203.215338,80.82692268,22926.73073,0.047019231,321.8281086
2009-05-08 20:56:00+00:00,152.4403754,22.67198773,-1.240248785,169.6153846,23.93559231,8.732089269,3203.386126,62.55769306,22948.36546,0.046678846,321.5780403
2009-05-08 20:57:00+00:00,151.3504181,22.01150353,-1.403107289,169.2777778,20.49487618,9.55695604,3203.548934,76.44444461,22994.24074,0.054698148,321.6302575
2009-05-08 20:58:00+00:00,152.2436003,19.95866962,-1.456735156,169.5555556,18.5870088,9.267908502,3203.60202,80.16666748,22957.37033,0.069548148,321.598108
2009-05-08 20:59:00+00:00,152.7181281,17.96111692,-1.456944,169.68,18.5870088,8.444991817,3203.602229,66.69999969,22967.05991,0.091038,321.5625681
2009-05-08 21:00:00+00:00,152.7266761,17.29767603,-1.456944,169.4074074,18.5870088,8.445427937,3203.602229,73.75925945,22977.9259,0.11047963,321.5280559
2009-05-08 21:01:00+00:00,153.6931723,17.08009236,-1.096410756,119.4074074,18.5870088,8.150634896,3203.23744,73.68518478,21678.03718,0.128940741,321.4647015
2009-05-08 21:02:00+00:00,158.7444928,12.71911799,0.4905756,4.68,18.5870088,-1.465693025,3201.655294,68.8599999,7370.100067,0.142608,322.1292102
2009-05-08 21:03:00+00:00,127.4827824,1.22960134,-0.823513156,0,18.5870088,23.45444667,3202.971648,62.00000015,1791.94446,0.153398148,324.0663427
2009-05-08 21:04:00+00:00,56.85002531,-109.5979205,-1.182770756,10.92592593,18.5870088,6.276340824,3203.316022,87.38888866,374.425926,0.159298148,327.3401968
2009-05-08 21:05:00+00:00,52.99297886,-0.080589819,2.900452416,21.86,18.5870088,0,3203.316022,76.26000035,368.3999987,0.164186,330.4585294
2009-05-08 21:06:00+00:00,53.97567766,0.509353687,37.34224282,24.56,18.5870088,0,3203.316022,68.15999925,479.5800023,0.19543,333.4178528
2009-05-08 21:07:00+00:00,54.77732658,0.688604871,39.34667151,22.14814815,18.5870088,0,3203.316022,72.87037064,509.5925887,0.170924074,335.3450602
2009-05-08 21:08:00+00:00,56.78548177,17.39749089,39.06171434,0.153846154,18.5870088,0,3203.316022,74.30769274,649.1153818,0.072751923,336.0948107
2009-05-08 21:09:00+00:00,151.3304348,2.577853168,39.46005863,0,18.5870088,-0.186976009,3202.947419,59.88461582,1630.615381,0.040321154,335.9689306
2009-05-08 21:10:00+00:00,161.0292557,0.00938226,39.5225016,0,18.5870088,-0.019032736,3202.888387,64.71999991,8241.779964,0.03011,335.5916793
2009-05-08 21:11:00+00:00,159.5259243,0.010246855,39.5225016,0,18.5870088,2.272105242,3202.888387,67.38461566,12360.13461,0.026611538,334.4115013
2009-05-08 21:12:00+00:00,159.5402551,0.010595466,39.5225016,0,18.5870088,2.332371967,3202.888387,84.96296351,12485.44443,0.025161111,332.0329382
2009-05-08 21:13:00+00:00,162.0278481,0.011147836,39.5225016,0,18.5870088,0.980196312,3202.888387,88.09259258,5609.851788,0.039274074,330.0928444
2009-05-08 21:14:00+00:00,163.2036251,0.010585809,39.5225016,0,18.5870088,-1.846260513,3202.888387,66.5384609,4569.92304,0.100048077,330.4812717
2009-05-08 21:15:00+00:00,160.369632,0.010796328,39.5225016,0,18.5870088,1.02373278,3202.888387,74.42592559,11942.61103,0.137661111,330.7980035
2009-05-08 21:16:00+00:00,158.8463993,4.446665696,39.5225016,16.36538462,18.5870088,2.560110228,3202.888387,78.80769212,13370.21166,0.15575,330.4078029
2009-05-08 21:17:00+00:00,157.7932284,17.37102202,39.5225397,96.77083333,18.5870088,3.798354157,3202.888349,72.27083271,22490.02078,0.188675,329.0586719
2009-05-08 21:18:00+00:00,159.1823456,19.08213331,39.28205391,169.2777778,18.5870088,3.220195032,3203.130387,67.61111148,23402.64808,0.148624074,327.6640228
2009-05-08 21:19:00+00:00,159.6525413,18.64235556,38.9788146,169.3958333,18.5870088,2.361959419,3203.433008,52.79166705,23411.25021,0.149677083,326.5285744
2009-05-08 21:20:00+00:00,156.6863663,19.4036582,38.69777142,169.4230769,15.58615902,3.79354128,3203.714231,78.05769237,23228.13442,0.154073077,325.4476901
2009-05-08 21:21:00+00:00,153.4135887,22.20213518,38.34108295,169.4090909,9.796798473,8.014647293,3204.071351,63.63636404,23170.6363,0.158211364,324.7326091
2009-05-08 21:22:00+00:00,152.4295227,24.52529044,37.91009831,169.4444444,9.6286828,9.315292105,3204.502331,56.74074082,23083.31477,0.160483333,324.0348371
2009-05-08 21:23:00+00:00,152.1627245,25.82436876,37.45312648,169.6923077,10.37101343,9.645702809,3204.959615,67.38461566,23144.28831,0.154340385,323.6485801
2009-05-08 21:24:00+00:00,151.6763688,26.62278909,36.9378738,168.3269231,24.61691995,9.991540822,3205.475061,76.71153798,23147.24993,0.163088462,323.0635541
2009-05-08 21:25:00+00:00,151.5062103,26.97768892,36.35503129,164.0925926,30.76013378,10.43961319,3206.057895,79.38888846,23097.37029,0.161914815,322.5289531
2009-05-08 21:26:00+00:00,150.8971029,27.7688338,35.77477676,130.7037037,33.66123711,10.69068497,3206.638178,85.5000008,23234.40747,0.169111111,322.225046
2009-05-08 21:27:00+00:00,153.339051,25.63585598,35.51424613,166.5,34.4000328,9.671840907,3206.896609,80.25925987,23080.61125,0.170142593,321.9395134
2009-05-08 21:28:00+00:00,155.8580107,20.34144097,35.50516726,169.3461538,34.4000328,6.326200447,3206.905892,83.25000027,23077.32694,0.168823077,321.6018622
2009-05-08 21:29:00+00:00,155.6793243,20.82785839,35.43059208,169.36,22.38088488,6.044962012,3206.980736,90.22000015,23075.63992,0.168766,321.4048631
2009-05-08 21:30:00+00:00,155.2228454,21.40580441,35.28147489,169.4074074,17.22727342,6.499105077,3207.13021,83.96296314,23070.66645,0.167337037,321.4784369
2009-05-08 21:31:00+00:00,154.5549726,22.21226502,35.03217107,169.3703704,14.7956016,7.099518577,3207.379813,79.55555541,23088.2962,0.166140741,321.4739019
2009-05-08 21:32:00+00:00,153.9121919,22.88571887,34.7045341,169.2866667,13.66131888,7.859921162,3207.70755,65.27333256,23053.61338,0.163218,321.3925893
2009-05-08 21:33:00+00:00,153.0939768,22.72732519,34.35667782,169.3641975,12.85159849,8.521707054,3208.055639,73.00617334,23068.28409,0.164735185,321.4219399
2009-05-08 21:34:00+00:00,152.9439553,24.33201106,33.93762862,169.2592593,15.22029524,9.017953907,3208.474829,63.6296296,23053.59271,0.163325926,321.3015576
2009-05-08 21:35:00+00:00,152.1328397,25.10922693,33.49925502,168.9102564,22.2731076,9.321480216,3208.913427,55.69871796,23024.85272,0.156898718,321.2299065
2009-05-08 21:36:00+00:00,151.5431061,26.90110931,33.00197006,169.3733333,25.76419536,10.33558296,3209.410882,64.13333344,23081.07318,0.155257333,321.3720063
2009-05-08 21:37:00+00:00,151.4331168,26.99448062,32.51905757,169.4285714,28.01685677,10.4810374,3209.893529,60.16071428,22984.1071,0.155366071,321.3875883
2009-05-08 21:38:00+00:00,158.2204506,21.74455611,33.46245042,84.78846154,28.6579056,5.741327977,3208.938151,64.13461612,17394.80771,0.156278846,321.3885793
2009-05-08 21:39:00+00:00,161.433715,15.18990638,35.7634093,8.74,28.6579056,-0.704692034,3206.641085,64.06000066,6123.819977,0.150894,322.5440421
2009-05-08 21:40:00+00:00,177.4571896,0.891398154,36.82158674,0,28.6579056,-9.51412613,3205.588317,57.38461459,2639.076915,0.151626923,324.553694
2009-05-08 21:41:00+00:00,177.0731452,0.00876067,36.8222784,0,28.6579056,-15.78314777,3205.58861,62.84615352,5706.269195,0.149465385,326.7921928
2009-05-08 21:42:00+00:00,175.0933411,0.010846544,36.8222784,0,28.6579056,-13.44466264,3205.58861,68.38888846,12086.16678,0.147607407,328.035896
2009-05-08 21:43:00+00:00,173.1976171,0.097410305,36.8222784,7.288461538,28.6579056,-12.90499951,3205.58861,76.5192315,12377.61547,0.166030769,328.3364076
2009-05-08 21:44:00+00:00,155.3206143,14.67615985,36.82235155,53.82,28.6579056,3.054091858,3205.588537,89.36000073,12425.13997,0.20314,328.2218113
2009-05-08 21:45:00+00:00,153.6319121,17.77555164,36.93074204,80.55555556,28.6579056,7.781536705,3205.479317,70.18518553,16268.40741,0.138344444,328.0449629
2009-05-08 21:46:00+00:00,153.4752968,17.70843865,36.98136142,138.2962963,28.6579056,8.797004023,3205.43025,53.92592676,22707.66664,0.130898148,327.5233533
2009-05-08 21:47:00+00:00,154.9400413,19.30435288,36.59243482,169.18,28.6579056,7.020575697,3205.82035,42.98000014,23254.41986,0.131956,326.4894792
2009-05-08 21:48:00+00:00,154.4153417,19.59322646,35.48813493,169.4814815,28.6579056,7.29673886,3206.930041,59.87037045,23280.64824,0.13337963,325.6468609
2009-05-08 21:49:00+00:00,154.414065,20.04579347,33.40413267,169.2592593,28.6579056,7.508138104,3209.012344,56.66666649,23241.46296,0.127011111,324.9149727
2009-05-08 21:50:00+00:00,154.6838977,19.29174377,32.7725593,169.56,28.6579056,7.22261481,3209.639287,73.26000106,23235.16028,0.134528,324.1458969
2009-05-08 21:51:00+00:00,154.8109489,19.30993885,32.52039826,169.26,28.6579056,7.076803007,3209.891405,46.56000012,23168.01993,0.137142,323.3556407
2009-05-08 21:52:00+00:00,150.6638889,19.37059524,32.27083063,169.5357143,26.23030423,9.905469177,3210.140945,44.83928526,23012.92866,0.138271429,322.8234887
2009-05-08 21:53:00+00:00,149.4311825,21.94081076,32.02173115,169.4615385,21.55836332,12.43348151,3210.390166,54.44230735,23027.48073,0.139255769,322.2695788
2009-05-08 21:54:00+00:00,149.6813216,21.80052406,31.76539941,169.3965517,19.41488764,12.27766622,3210.646362,53.45976978,22988.12665,0.139509195,321.7684306
2009-05-08 21:55:00+00:00,149.7133257,22.60769067,31.51701752,169.5576923,17.43267258,12.13841095,3210.894803,58.50641036,23026.8784,0.14026859,321.6455643
2009-05-08 21:56:00+00:00,149.4366518,24.64472892,31.24154866,169.6346154,16.0900872,12.39242268,3211.170389,65.4230762,23003.8461,0.144759615,321.4581164
2009-05-08 21:57:00+00:00,149.0646653,23.40699171,30.93121689,169.2962963,15.04458933,12.66751612,3211.480925,64.09259295,22973.33332,0.140442593,321.2153726
2009-05-08 21:58:00+00:00,148.7118098,24.37066492,30.59804294,169.44,16.53155952,13.08588586,3211.814169,81.55999935,22998.03992,0.138186,321.1459051
2009-05-08 21:59:00+00:00,148.4569708,25.16142593,30.22188129,169.5384615,18.32729575,13.3748427,3212.190426,72.4423075,22965.98082,0.1393,321.0561349
2009-05-08 22:00:00+00:00,148.6154409,24.51878753,29.84292284,169.6666667,20.22594098,13.31575001,3212.569411,61.64814852,23008.72207,0.138612963,320.8593809
2009-05-08 22:01:00+00:00,148.381404,25.33898593,29.43762503,169.6730769,22.05735609,13.41186281,3212.974811,65.78846196,23019.21158,0.136030769,320.7866528
2009-05-08 22:02:00+00:00,148.1153812,24.19931665,28.9953253,169.56,23.76401851,13.71186148,3213.417216,76.8599993,23011.67984,0.137618,320.6791348
2009-05-08 22:03:00+00:00,147.6970255,25.0299309,28.53025649,169.5555556,25.42191173,14.12313603,3213.882472,67.85185149,23021.44439,0.137114815,320.6014942
2009-05-08 22:04:00+00:00,147.7384789,25.59031054,28.02893387,169.4074074,27.47122889,14.17443397,3214.38384,55.77777779,22988.61109,0.139957407,320.4930484
2009-05-08 22:05:00+00:00,147.7629745,25.52726211,27.53732598,168.7884615,29.02390006,14.13868352,3214.875544,79.09615303,23017.94225,0.138459615,320.4797157
2009-05-08 22:06:00+00:00,147.3890619,25.44300845,26.99833056,169.78,30.46845418,14.31435008,3215.414619,69.2800011,22988.17969,0.138634,320.4890408
2009-05-08 22:07:00+00:00,147.3636268,26.03973908,26.44438027,169.3148148,31.61649196,14.58837061,3215.968557,75.64814841,23017.90723,0.137312963,320.4128771
2009-05-08 22:08:00+00:00,147.6521845,25.23599591,25.89984074,169.6153846,32.59901649,14.20419273,3216.513146,65.69230774,23013.34622,0.139694231,320.3941194
2009-05-08 22:09:00+00:00,147.2997794,24.88305062,25.36228947,169.537037,32.86056138,14.57438484,3217.050654,61.074074,23023.12961,0.139644444,320.416292
2009-05-08 22:10:00+00:00,147.2544625,25.38969874,24.76300122,169.3846154,33.46337654,14.62255318,3217.650004,61.17307704,23030.22444,0.137551923,320.4046918
2009-05-08 22:11:00+00:00,147.4530517,24.68181209,24.20420187,169.3518519,34.16170742,14.47382173,3218.208832,51.01851882,23020.58028,0.13337037,320.3048271
2009-05-08 22:12:00+00:00,147.0910066,26.78210142,23.62098763,156.3928571,34.56051,14.71560566,3218.791997,46.85714325,23063.67861,0.127858929,320.3233154
2009-05-08 22:13:00+00:00,147.2365732,27.35834535,23.05878446,167.7,34.12808414,14.6858513,3219.35425,54.3199991,23025.78009,0.117518,320.4207104
2009-05-08 22:14:00+00:00,147.2691502,27.13593698,22.48815619,168.94,33.87222283,14.58421032,3219.924921,73.24000072,23030.28006,0.110244,320.3648181
2009-05-08 22:15:00+00:00,147.5875502,27.29562823,21.93214929,169.0740741,33.94021378,14.32674861,3220.480879,68.94444481,23005.57426,0.098803704,320.3926127
2009-05-08 22:16:00+00:00,147.3936311,27.28427953,21.35389853,169.3703704,34.16257667,14.48616112,3221.059096,69.38888971,23006.20388,0.090044444,320.3932062
2009-05-08 22:17:00+00:00,147.8906534,26.94840024,20.78564093,169.74,34.26324466,14.1433639,3221.627327,69.87333409,23036.55993,0.077076,320.3941954
2009-05-08 22:18:00+00:00,147.5250216,26.71664375,20.22247529,169.2407407,34.13313524,14.23616453,3222.190536,76.20987557,23014.44446,0.075881481,320.2581546
2009-05-08 22:19:00+00:00,148.1161113,27.05037583,19.66722564,169.5185185,33.72263173,13.96292553,3222.745667,81.96296295,23034.5741,0.063014815,320.3305604
2009-05-08 22:20:00+00:00,148.4461417,26.66768366,19.12327618,169.0740741,33.37741751,13.43632998,3223.289678,77.0493829,23037.29605,0.063381481,320.2972503
2009-05-08 22:21:00+00:00,148.3945866,26.50045042,18.52605515,169.5,33.3394558,13.47817598,3223.886942,83.04861159,23027.27094,0.064102083,320.2845765
2009-05-08 22:22:00+00:00,148.3032266,26.89109233,17.99736191,169.462963,33.39908653,13.53117279,3224.415598,74.57407371,23041.22216,0.047646296,320.0380193
2009-05-08 22:23:00+00:00,147.2988012,25.2552381,17.44454806,169.4807692,33.40031225,13.95465586,3224.968422,83.61538374,23017.36535,0.049463462,320.0808095
2009-05-08 22:24:00+00:00,145.3947069,25.94156983,16.9887961,169.66,32.19026938,16.45526978,3225.423489,70.89999992,23054.14017,0.04178,320.0992378
2009-05-08 22:25:00+00:00,147.540553,25.04409166,16.47246444,169.8148148,30.37264831,14.57818158,3225.940535,75.62962991,23032.85172,0.047194444,320.0455966
2009-05-08 22:26:00+00:00,147.0088422,24.66650023,15.89956375,169.6730769,30.79960625,14.75795051,3226.513453,67.82692361,23076.13455,0.039594231,319.8507713
2009-05-08 22:27:00+00:00,143.925825,24.68901801,15.41494956,169.4259259,31.90426267,16.99810527,3226.997068,69.8518519,22998.46296,0.050792593,319.8239899
2009-05-08 22:28:00+00:00,143.5804463,24.07349675,15.24233477,169.62,31.7476632,18.46407616,3227.168761,79.52000058,23037.13971,0.04914,319.8725348
2009-05-08 22:29:00+00:00,143.444296,22.1574277,15.17221858,169.5,24.17500474,18.46176284,3227.238877,80.92000008,23014.16016,0.060518,319.977561
2009-05-08 22:30:00+00:00,143.2861337,21.4722646,15.11955884,169.5925926,22.7325936,18.49129775,3227.291635,91.9629629,23020.42595,0.075222222,319.8227531
2009-05-08 22:31:00+00:00,143.3228495,20.5986408,15.07938169,169.5925926,22.7325936,18.56981123,3227.331626,72.75925808,23034.44429,0.092183333,319.7122825
2009-05-08 22:32:00+00:00,143.5184969,20.31543491,15.045944,169.6458333,20.5590521,18.42049009,3227.365015,81.4791662,22995.20833,0.106025,319.7732576
2009-05-08 22:33:00+00:00,143.523413,20.42896269,15.01067751,169.4074074,12.2995944,18.34209106,3227.400426,71.55555553,23004.96289,0.114655556,319.7432832
2009-05-08 22:34:00+00:00,143.5960633,20.66592954,14.97457,169.5555556,12.2995944,18.28675279,3227.436511,101.4999997,22974.35173,0.117537037,319.7510938
2009-05-08 22:35:00+00:00,143.2310985,20.21963846,14.9335297,169.46,12.2995944,18.55263554,3227.477402,94.95999873,23013.33997,0.111628,319.7121213
2009-05-08 22:36:00+00:00,143.4794749,19.80902169,14.90530615,169.2307692,12.2995944,18.49221075,3227.5057,104.7115387,23018.98082,0.103523077,319.7377695
2009-05-08 22:37:00+00:00,143.7586342,19.48124594,14.87319013,169.5185185,8.580447378,18.20863411,3227.537789,98.64814878,23002.07407,0.093635185,319.8752612
2009-05-08 22:38:00+00:00,143.6859467,19.50636141,14.8362924,169.4038462,7.9336392,18.15310684,3227.574784,99.48076927,22995.19222,0.084788462,320.4986557
2009-05-08 22:39:00+00:00,143.8819422,19.56148062,14.80170346,169.6730769,7.9336392,18.08437887,3227.609355,85.51923105,22950.30758,0.081798077,320.7359317
2009-05-08 22:40:00+00:00,143.6958856,20.24610403,14.75146656,169.5,7.643274528,18.00834284,3227.65966,109.54,23004.42017,0.084338,321.11075
2009-05-08 22:41:00+00:00,143.4409457,20.32595336,14.70457191,169.4807692,6.11886,18.48653213,3227.70644,110.8461543,22937.80744,0.087626923,321.6590392
2009-05-08 22:42:00+00:00,144.0402311,19.80164581,14.67018769,169.5,6.11886,17.91589903,3227.740848,106.0925926,22984.07415,0.094188889,321.2713531
2009-05-08 22:43:00+00:00,143.956928,19.02771179,14.62300555,169.38,6.11886,17.8824891,3227.788036,86.18000042,22954.80005,0.10414,320.7982489
2009-05-08 22:44:00+00:00,143.9122369,18.38483923,14.57227112,169.2115385,5.404994954,18.00331668,3227.8387,89.21153843,22976.61547,0.108878846,320.4567066
2009-05-08 22:45:00+00:00,144.0134271,18.74845145,14.5271236,169.7222222,5.0270664,17.87406774,3227.883974,92.38889008,22952.03733,0.109588889,320.3424188
2009-05-08 22:46:00+00:00,143.8479228,19.44592322,14.47246671,169.4038462,5.0270664,17.93460616,3227.938627,88.48076904,22965.24045,0.105075,320.0445205
2009-05-08 22:47:00+00:00,143.4262703,20.14631583,14.41494298,169.76,4.507790832,18.39493054,3227.996056,83.23999923,23001.73007,0.096652,319.9812655
2009-05-08 22:48:00+00:00,143.5144997,20.39732066,14.37608885,169.7083333,4.4232576,18.16347332,3228.035162,91.2083334,22945.33342,0.084072917,319.9139713
